"","post_title","score","site","user","days_ago","num_comments"
"1","WhatsApp gives users an ultimatum: Share data with Facebook or stop using app",2139,"arstechnica.com","erwinmatijsen","1 day ago","1069 comments"
"2","Facebook Indefinitely Suspends Trump",898,"facebook.com","jaredwiener","9 hours ago","1134 comments"
"3","No meetings, no deadlines, no full-time employees",902,"sahillavingia.com","sahillavingia","8 hours ago","289 comments"
"4","Poll: Switching from WhatsApp",879,"twitter.com","ColinWright","13 hours ago","867 comments"
"5","The account of realDonaldTrump will be locked for 12 hours",660,"phoronix.com","edward","1 day ago","1086 comments"
"6","A Look at the CPU Security Mitigation Costs Three Years After Spectre/Meltdown",274,"twitter.com","zdw","1 day ago","113 comments"
"7","Infosec implications of the US Capitol physical breach",370,"traffic-simulation.de","ytpete","21 hours ago","488 comments"
"8","Traffic Simulator",436,"signal.org","eecc","15 hours ago","119 comments"
"9","Donate to Signal",404,"github.com","nanna","13 hours ago","112 comments"
"10","Show HN: v8-riscv — Port of JavaScript V8 engine to RISC-V",118,"damninteresting.com","partingshots","1 day ago","49 comments"
"11","Who Wants to Be a Thousandaire? (2011)",167,"theslantedlens.com","vinnyglennon","1 day ago","106 comments"
"12","Shooting photos with an IMAX projector lens",163,"rosenzweig.io","dmitrygr","23 hours ago","62 comments"
"13","Dissecting the Apple M1 GPU, part I",364,"N/A","caution","8 hours ago","70 comments"
"14","M1 Macs cannot support dual Extended displays through their Thunderbolt 3 ports",209,"caldigit.com","juliangamble","21 hours ago","241 comments"
"15","Groundhog: Addressing the Threat That R Poses to Reproducible Research",161,"datacolada.org","snakeboy","2 days ago","119 comments"
"16","OpenBoard – FOSS Keyboard for Android which respects your privacy",181,"github.com","mikepechadotcom","14 hours ago","135 comments"
"17","Boeing charged with 737 Max fraud conspiracy and agrees to pay over $2.5B",348,"justice.gov","edward","4 hours ago","205 comments"
"18","I Replaced Baremetrics and ChartMogul with Rake",97,"keygen.sh","ezekg","2 days ago","38 comments"
"19","Decoding the Peloton",149,"ihaque.org","_ihaque","1 day ago","108 comments"
"20","Microsoft Office 97 clipart converted to SVG",86,"archive.org","networked","1 day ago","33 comments"
"21","A developer's perspective: the problem with screen reader testing",68,"jaketracey.com","jacobtracey","1 day ago","52 comments"
"22","The 100 Year Computer",89,"thedorkweb.substack.com","simonpure","1 day ago","55 comments"
"23","Writing 800kB Mac disks with FluxEngine",64,"cowlark.com","ingve","1 day ago","19 comments"
"24","Simple Bank Is Closing",304,"oregonlive.com","roberto8647","7 hours ago","331 comments"
"25","Show HN: I built an intercom for my 6 yo to keep us connected during quarantine",143,"chordata.cc","daylankifky","10 hours ago","105 comments"
"26","Reed-Solomon error recovery in RAID-6",99,"anadoxin.org","signa11","22 hours ago","35 comments"
"27","A physical breach is a nightmare scenario for Capitol IT",193,"twitter.com","rmason","6 hours ago","81 comments"
"28","UUCP must stay; Fetchmail sucks (2001)",99,"freebsd.org","segfaultbuserr","11 hours ago","56 comments"
"29","We repurposed NPM to publish and distribute Go binaries for our internal CLI",61,"medium.com","boxbag","2 days ago","59 comments"
"30","Nuclear lighthouses built by the Soviets in the Arctic [video]",235,"bbc.com","etimberg","4 hours ago","135 comments"
